CustomerId,FirstName,LastName,total_spendings,avg_order_amount
1,Luís,Gonçalves,39.62,1.0426315789473684
2,Leonie,Köhler,37.62,0.9899999999999999
3,François,Tremblay,39.62,1.0426315789473684
4,Bjørn,Hansen,39.62,1.0426315789473684
5,František,Wichterlová,40.62,1.0689473684210526
6,Helena,Holý,49.62,1.3057894736842104
7,Astrid,Gruber,42.62,1.121578947368421
8,Daan,Peeters,37.62,0.9899999999999999
9,Kara,Nielsen,37.62,0.9899999999999999
10,Eduardo,Martins,37.62,0.9899999999999999
11,Alexandre,Rocha,37.62,0.9899999999999999
12,Roberto,Almeida,37.62,0.9899999999999999
13,Fernanda,Ramos,37.62,0.9899999999999999
14,Mark,Philips,37.62,0.9899999999999999
15,Jennifer,Peterson,38.62,1.016315789473684
16,Frank,Harris,37.62,0.9899999999999999
17,Jack,Smith,39.62,1.0426315789473684
18,Michelle,Brooks,37.62,0.9899999999999999
19,Tim,Goyer,38.62,1.016315789473684
20,Dan,Miller,39.62,1.0426315789473684
21,Kathy,Chase,37.62,0.9899999999999999
22,Heather,Leacock,39.62,1.0426315789473684
23,John,Gordon,37.62,0.9899999999999999
24,Frank,Ralston,43.62,1.1478947368421053
25,Victor,Stevens,42.62,1.121578947368421
26,Richard,Cunningham,47.62,1.253157894736842
27,Patrick,Gray,37.62,0.9899999999999999
28,Julia,Barnett,43.62,1.1478947368421053
29,Robert,Brown,37.62,0.9899999999999999
30,Edward,Francis,37.62,0.9899999999999999
31,Martha,Silk,37.62,0.9899999999999999
32,Aaron,Mitchell,37.62,0.9899999999999999
33,Ellie,Sullivan,37.62,0.9899999999999999
34,João,Fernandes,39.62,1.0426315789473684
35,Madalena,Sampaio,37.62,0.9899999999999999
36,Hannah,Schneider,37.62,0.9899999999999999
37,Fynn,Zimmermann,43.62,1.1478947368421053
38,Niklas,Schröder,37.62,0.9899999999999999
39,Camille,Bernard,38.62,1.016315789473684
40,Dominique,Lefebvre,38.62,1.016315789473684
41,Marc,Dubois,37.62,0.9899999999999999
42,Wyatt,Girard,39.62,1.0426315789473684
43,Isabelle,Mercier,40.62,1.0689473684210526
44,Terhi,Hämäläinen,41.62,1.0952631578947367
45,Ladislav,Kovács,45.62,1.2005263157894737
46,Hugh,O'Reilly,45.62,1.2005263157894737
47,Lucas,Mancini,37.62,0.9899999999999999
48,Johannes,Van der Berg,40.62,1.0689473684210526
49,Stanisław,Wójcik,37.62,0.9899999999999999
50,Enrique,Muñoz,37.62,0.9899999999999999
51,Joakim,Johansson,38.62,1.016315789473684
52,Emma,Jones,37.62,0.9899999999999999
53,Phil,Hughes,37.62,0.9899999999999999
54,Steve,Murray,37.62,0.9899999999999999
55,Mark,Taylor,37.62,0.9899999999999999
56,Diego,Gutiérrez,37.62,0.9899999999999999
57,Luis,Rojas,46.62,1.2268421052631577
58,Manoj,Pareek,38.62,1.016315789473684
59,Puja,Srivastava,36.64,1.017777777777778
